Index,Job_Title,Overall_Score,Average_Income(USD),Work_Environment,Stress_Level,Stress_Category,Physical_Demand,Hiring_Potential,Description
96,Hotel_Manager,506,46207,807.12,23.07,2,6.97,1.07,Oversees_the_successful_and_profitable_operation_of_hotels_and_motels
97,Telephone_Installer/Repairer,506,58134,657.16,14.34,1,15.39,-3.66,Installs_services_cleans_tests_and_repairs_telephones_and_switchboard_systems
98,Industrial_Machine_Repairer20,507,44131,422.46,16.31,1,16.39,-0.69,Maintains_inspects_and_repairs_industrial_machinery
99,Broadcast_Technician,518,33272,351.76,17.72,1,8.79,-9.28,Runs_and_maintains_the_equipment_used_to_transmit_radio_and_television_messages
100,Teacher,528,51132,709.6,27.32,2,11.87,8.32,Introduces_children_to_the_basics_of_mathematics_language_science_and_social_studies_and_assists_other_aspects_of_child_development
101,Surgeon,528,365258,1962,30.58,3,15.9,20.58,Diagnoses_ailments_and_performs_operations_to_repair_reconstruct_remove_or_replace_organs_limbs_and_bodily_systems
102,Electrical_Equipment_Repairer,529,51132,657.16,16.32,1,13.39,-3.68,Installs_and_repairs_electronic_equipment_for_military_installations_manufacturers_and_businesses
103,Insurance_Agent,531,46342,1085.52,36.42,3,6.05,9.42,Sells_insurance_and_advises_clients_about_amount_and_type_of_coverage_based_on_needs_and_circumstances
104,Receptionist,531,25118,665.21,23.18,2,6,4.18,Greets_visitors_to_offices_answers_questions_and_refers_customers_to_appropriate_staff
105,Cashier,533,18067,595.36,12.67,1,7,-9.33,Receives_payments_makes_change_and_provides_receipts_for_goods_sold
106,Advertising_Account_Executive,536,62105,1010.1,41.05,4,4.62,-0.95,Negotiates_to_procure_accounts_and_supervises_advertising_campaigns_for_products_companies_and_organizations
107,Vending_Machine_Repairer,538,30147,469.4,11.47,1,14.39,-3.53,Performs_maintenance_and_repairs_on_coin-operated_vending_and_amusement_machines
108,Architect,542,73193,1195,39.93,3,6.92,5.93,Plans_and_designs_spaces_to_be_constructed_or_remodeled_according_to_specifications_of_clients
109,Electrical_Technician,542,32969,502.26,8.69,0,12.13,-14.31,Develops_assembles_and_tests_electrical_equipment_according_to_principles_of_electrical_engineering
110,Computer_Service_Technician,547,37164,610.22,12.64,1,12.39,-11.36,Repairs_malfunctions_maintains_service_according_to_manufacturers'_schedules_and_sometimes_installs_computers_and_peripheral_equipment
111,Stockbroker,548,67470,1155.75,39.7,3,7.25,4.7,Facilitates_the_purchase_and_sale_of_stocks_bonds_and_other_securities_for_individual_and_institutional_clients
112,Forklift_Operator,548,30114,454.5,10.14,1,14.09,-7.86,Operates_industrial_trucks_and_tractors_to_move_products_and_raw_materials_for_manufacturing_firms
113,Public_Relations_Executive,552,90160,1247.13,47.6,4,7.24,2.6,Helps_governmental_bodies_businesses_and_individuals_maintain_a_positive_image_with_the_public
114,Corporate_Executive_(Senior),556,161141,1540,47.41,4,6,-2.59,Formulates_the_policies_and_directs_the_operations_of_private_and_publicly-held_companies
115,Construction_Foreman,558,82210,923.21,31.1,3,20.72,10.1,Supervises_the_work_of_employees_and_ensures_that_equipment_and_materials_are_being_used_properly_and_effectively
116,Piano_Tuner,559,33229,563.28,14.29,1,13.39,-3.71,Adjusts_piano_strings_to_achieve_proper_musical_pitch
117,Furniture_Upholsterer,560,30147,504.36,10.47,1,14.41,-6.53,Builds_new_furniture_and_restores_worn_furniture_using_a_thorough_knowledge_of_fabrics_and_manufacturing_techniques
118,Communications_Equipment_Mechanic,562,56132,610.22,24.32,2,14.39,-2.68,Installs_repairs_and_maintains_residential_and_commercial_phone_systems
119,Agricultural_Scientist,564,34150,494.01,19.5,1,13.98,0.5,Researches_methods_to_improve_quantity_and_quality_of_yields_from_farm_crops_and_livestock_and_attempts_to_find_practical_solutions_to_problems_in_agriculture
120,Compositor/Typesetter,565,33165,440.9,16.65,1,10.82,-12.35,Typesetters_operate_keyboards_to_prepare_print_documents_while_compositors_lay_out_pages_check_proofs_and_make_corrections
121,Commercial_Airline_Pilot,566,106153,1064.16,59.53,5,10.87,5.53,Operates_an_aircraft_to_transport_passengers_and_cargo_to_appointed_destinations
122,Appliance_Repairer,571,34152,610.22,12.52,1,14.39,-10.48,Performs_major_and_routine_maintenance_on_a_variety_of_electrical_home_appliances
123,Office_Machine_Repairer,573,38157,611.91,15.57,1,12.41,-11.43,Repairs_and_maintains_business_machines
124,Undertaker,574,54203,1015.4,29.03,2,15.15,11.03,Prepares_bodies_for_burial_and_arranges_and_directs_funerals
125,Real_Estate_Agent,578,40357,1293.57,38.57,3,8.58,16.57,Acts_as_intermediary_between_buyer_and_seller_in_real_estate_transactions_usually_by_being_the_prime_salesperson_of_a_property
126,Telephone_Operator,581,31163,719.82,15.63,1,9,-8.37,Operates_manual_or_computerized_telephone_switchboards_and_assists_in_the_placement_of_local_and_long_distance_calls
127,Nurse_(Licensed_Practical),583,40090,1080,25.9,2,15,18.9,Assists_doctors_and_registered_nurses_in_the_care_of_physically_or_mentally_ill_patients
128,Newscaster,583,50456,929.25,43.56,4,6.85,-0.44,Prepares_and_delivers_news_and_related_presentations_over_the_air_on_radio_and_television
129,Surveyor,585,54197,956.97,27.97,2,24.11,13.97,Establishes_official_land_and_aquatic_boundaries_measures_construction_and_mining_sites_writes_technical_property_descriptions_for_deeds_and_leases_and_prepares_maps_and_charts
130,Shipping/Receiving_Clerk,585,28132,520.32,14.32,1,9.67,-17.68,Monitors_the_movement_of_shipments_of_merchandise_into_and_out_of_places_of_business
131,Dressmaker,590,27147,704.31,7.47,0,13.29,-10.53,Follows_design_instructions_operates_a_sewing_machine_to_join_reinforce_and_decorate_parts_of_garments_or_other_textiles
132,Tool-And-Die_Maker,595,47122,740.55,14.22,1,16.87,-12.78,Constructs_and_repairs_precision_tools_gauges_holding_devices_and_stamping_tools_for_the_machine_industry
133,Guard,600,24135,812.06,16.35,1,12.55,3.35,Protects_property_from_damages_incurred_by_theft_fire_and_vandalism
134,Automobile_Assembler,600,27263,639.45,8.63,0,13.53,-14.37,Assembles_parts_or_contributes_to_the_final_assembly_of_automobiles_and_trucks
135,Precision_Assembler,604,28150,639.45,9.5,0,13.53,-14.5,Works_on_sub-assembly_or_final_assembly_of_products_such_as_machinery_electronic_equipment_or_aircraft
136,Railroad_Conductor,605,54145,830.28,32.45,3,14.77,5.45,Operates_an_electric_diesel-electric_or_gas-turbine-_electric_locomotive_to_transport_passengers_and_freight
137,Machine_Tool_Operator,616,34122,753.1,14.22,1,14.86,-6.78,Operates_computerized_machines_in_the_manufacture_of_industrial_parts
138,Machinist,621,38138,756.8,13.38,1,17.46,-12.62,Operates_machinery_in_manufacturing_plants_for_fabrication_of_industrial_parts
139,Waiter/Waitress,621,18100,687.42,15,1,11,-5,Takes_customer_orders_serves_food_and_drink_and_prepares_meal_checks
140,Bartender,621,18107,796.74,13.07,1,13,-2.93,Mixes_and_serves_drinks_to_customers_of_a_tavern_restaurant_or_lounge
141,Janitor,626,22125,489.6,15.25,1,16.16,-6.75,Cleans_offices_and_other_spaces_within_buildings_and_keeps_areas_in_good_condition
142,Plumber,628,46182,836.38,22.82,2,21.8,3.82,Builds_and_repairs_water_waste_disposal_drainage_and_gas_delivery_systems_for_residential_commercial_and_industrial_structures
143,Fashion_Designer,633,61291,929.25,36.91,3,9.85,-7.09,Designs_articles_or_complete_lines_of_clothing_for_men_women_or_children
144,Photographer,638,30265,663.75,28.65,2,10.85,2.65,Uses_shutter-operated_cameras_and_photographic_emulsions_to_visually_portray_a_variety_of_subjects
145,Shoe_Maker/Repairer,638,23112,597.24,17.12,1,9.53,-31.88,Refurbishes_and_mends_worn_shoes_saddles_and_boots
146,Nurse's_Aide,642,24089,872.96,22.89,2,17,10.89,Assists_practical_nurses_in_caring_for_patients._Nursing_homes_and_hospitals_are_the_primary_employers_of_nurse's_aides
147,Recreation_Worker,643,22138,889.14,20.38,2,18.47,10.38,Organizes_and_supervises_a_variety_of_leisure_activities_including_sports_arts_crafts_drama_singing_dancing_and_story_telling
148,Electrician,643,47176,855.76,20.76,2,22.01,-1.24,Maps_layout_and_installs_and_repairs_electrical_wiring_and_fixtures
149,Flight_Attendant,643,40184,803,44.84,4,10.03,2.84,Tends_to_the_care_and_comfort_of_passengers_on_commercial_and_corporate_aircraft
150,Glazier,645,36186,796.86,26.86,2,18.85,6.86,Measures_cuts_and_installs_glass_in_residential_and_commercial_buildings
151,Nuclear_Decontamination_Technician,645,37163,821.88,34.63,3,20.13,13.63,Cleanses_nuclear_power_plant_equipment_and_personnel_of_irradiated_material
152,Automobile_Body_Repairer,649,38178,669.9,18.78,1,17.57,-11.22,Mends_cosmetic_and_structural_damage_to_car_truck_and_bus_chassis
153,Sales_Representative_(Wholesale),650,51308,1293.84,37.08,3,9.58,1.08,Represents_wholesalers_who_distribute_products_to_stores_manufacturers_and_businesses
154,Drill-Press_Operator,651,31124,728.32,11.24,1,17.1,-40.76,Operates_drilling_machines_to_place_holes_in_metal_or_nonmetal_pieces_according_to_predetermined_specifications
155,Aircraft_Mechanic,655,53118,981.2,27.18,2,18.92,1.18,Performs_scheduled_inspections_maintenance_and_repairs_on_commercial_and_private_aircraft
156,Buyer,661,49207,1108.08,37.07,3,8.23,-3.93,Orders_merchandise_and_maintains_inventory_control_for_wholesale_and_retail_sales_firms
157,Chauffeur,665,22119,945.8,21.19,2,13.46,5.19,Drives_limousines_or_other_vehicles_to_transport_passengers_to_and_from_specified_locations
158,Farmer,666,59222,1263.84,26.22,2,34.53,5.22,Manages_the_successful_operation_of_a_crop_livestock_dairy_or_poultry_farm
159,Salesperson_(Retail),666,20153,836.43,21.53,2,11,0.53,Provides_courteous_and_efficient_service_to_customers_in_retail_stores
160,Corrections_Officer,673,39150,1646.75,31.5,3,13.41,9.5,Supervises_inmates'_activities_and_enforces_regulations_in_jails_prisons_and_other_correctional_facilities
161,Drywall_Applicator/Finisher,678,37179,973.94,19.79,1,27.85,0.79,Installs_and_prepares_surfaces_of_drywall_panels_for_commercial_or_residential_interiors
162,Carpet/Tile_Installer,679,37238,796.86,18.38,1,17.85,-13.62,Lays_tile_or_carpets_in_homes_and_businesses
163,Actor,680,49116,1371.75,45.16,4,8.85,-0.84,Entertains_informs_and_instructs_audiences_by_interpreting_dramatic_roles_on_stage_film_television_or_radio
164,Stationary_Engineer,681,51139,1055.47,27.39,2,26.18,3.39,Operates_monitors_and_repairs_power_plants_and_industrial_heating_cooling_and_ventilation_systems
165,Bus_Driver,686,34167,1124.48,25.67,2,12.03,0.67,Transports_passengers_according_to_a_specific_schedule_along_metropolitan_and_community_routes
166,Highway_Patrol_Officer,692,53171,1733.4,40.71,4,17.63,7.71,Patrols_roads_and_highways_and_enforces_traffic_regulations_and_criminal_statutes
167,Dishwasher,695,18053,868.32,14.53,1,22,-2.47,Cleans_the_plates_glasses_and_silverware_used_by_patrons_of_an_eating_establishment_and_the_pots_pans_and_cooking_utensils_used_by_chefs
168,Bricklayer,699,47175,1151.02,20.75,2,32.85,-1.25,Erects_structures_such_as_fireplaces_and_walls_with_brick_and_other_masonry_materials
169,Maid,700,19093,682.02,18.93,1,17,-5.07,May_perform_a_variety_of_services_including_cleaning_and_upkeep_for_residential_and_institutional_employers
170,Advertising_Salesperson,701,43309,1293.57,36.09,3,9.58,-2.91,Negotiates_contracts_with_clients_for_advertising_in_publications_and_on_radio_and_television
171,Truck_Driver,711,38128,968.2,28.28,2,21.68,2.28,Operates_16-wheeled_tractor-trailer_to_transport_durable_and_perishable_goods_from_producers_to_consumers
172,Travel_Agent,716,31147,1134.77,40.47,4,6,-8.53,Makes_arrangements_for_travel_according_to_the_specific_needs_of_individuals_and_businesses
173,Construction_Machinery_Operator,720,40169,1136.25,23.69,2,28.09,0.69,Operates_one_or_more_machines_used_in_extractive_or_construction_work
174,Mail_Carrier,725,52042,1461.24,23.42,2,26.86,-3.58,Delivers_and_collects_mail_along_prearranged_rural_and_urban_routes
175,Carpenter,729,39184,973.36,28.84,2,25.46,-0.16,Assists_in_the_construction_repairing_and_remodeling_of_buildings_and_other_structures
176,Firefighter,730,45222,3314.03,60.22,5,43.23,18.22,Protects_individuals_and_saves_lives_and_property_from_the_ravages_of_fire
177,Disc_Jockey,730,28375,1062,29.75,2,7.85,-11.25,Selects_and_plays_records_or_tapes;_comments_on_areas_of_interest_to_a_particular_radio_audience
178,Police_Officer,731,49185,1877.85,43.85,4,22.63,7.85,Provides_protection_against_crime_investigates_criminal_activity_and_works_with_the_public_on_crime-prevention_measures
179,Garbage_Collector,731,32174,1368.32,23.74,2,36.55,8.74,Collects_refuse_on_a_designated_municipal_route_and_transports_trash_to_disposal_plants_or_landfill_areas
180,Choreographer,738,38283,1106.25,38.83,3,11.85,-4.17,Instructs_performers_and_develops_and_interprets_routines_for_stage_and_other_presentations
181,Plasterer,742,38160,929.67,24.6,2,25.85,-6.4,Applies_the_plaster_finish_to_interior_walls_and_ceilings_and_cement_finish_and_stucco_to_exterior_surfaces
182,Butcher,743,29150,987.8,19.5,1,19.98,-5.5,Prepares_meat_for_sale_to_distributors_supermarket_customers_and_other_consumers
183,Automobile_Mechanic,749,35200,1100.55,26,2,21.57,-2,Diagnoses_problems_with_automotive_vehicles_makes_repairs_and_performs_routine_maintenance
184,Dairy_Farmer,751,32114,1474.48,26.14,2,30.53,8.14,Directs_and_takes_part_in_activities_involved_in_the_raising_of_cattle_for_milk_production
185,Photojournalist,753,40209,1327.5,47.09,4,15.85,2.09,Photographs_newsworthy_events_for_publication_in_newspapers_and_magazines
186,Child_Care_Worker,769,19100,947.25,26,2,19,0,Cares_for_infants_and_toddlers_when_parents_are_at_work_or_are_unable_to_do_so_for_other_reasons
187,Sheet_Metal_Worker,770,41208,1266.14,29.08,2,30.73,-0.92,Constructs_installs_and_maintains_sheet_metal_products_for_home_commercial_and_industrial_use
188,Reporter_(Newspaper),777,34275,1106.25,44.75,4,9.85,-14.25,Covers_newsworthy_events_for_newspapers_magazines_and_television_news_programs
189,Sailor,780,36150,1660.56,29.5,2,30.77,4.5,Performs_any_number_of_tasks_involved_in_the_operation_of_ships_boats_barges_or_dredges
190,Stevedore,786,39186,1084.59,24.86,2,28.03,-14.14,Loads_and_unloads_cargo_from_vessels_routes_cargo_to_proper_locations
191,Construction_Worker,798,29211,1555.85,30.11,3,36.41,7.11,Assists_construction_trade_workers_by_performing_a_wide_variety_of_tasks_requiring_physical_labor
192,Meter_Reader,798,34171,1127.36,21.71,2,25.67,-30.29,Monitors_public_utility_meters_and_records_volume_of_consumption_by_customers
193,Painter,798,34152,1034.02,31.52,3,26,-3.48,Prepares_surfaces_and_applies_paints_varnishes_and_finishes_to_the_interiors_and_exteriors_of_houses_and_other_structures
194,Welder,811,35126,1180.14,23.26,2,29.08,-15.74,Joins_or_repairs_metal_surfaces_through_the_application_of_heat
195,Emergency_Medical_Technician,814,30168,1610.7,39.68,3,21.26,4.68,Attends_to_situations_which_demand_immediate_medical_attention_such_as_automobile_accidents_heart_attacks_and_gunshot_wounds
196,Taxi_Driver,821,21127,2317.21,46.27,4,14.46,5.27,Operates_a_taxi_cab_over_the_streets_and_roads_of_a_municipality_picking_up_and_dropping_off_passengers_by_request
197,Roofer,863,34168,1481.2,30.68,3,33.46,-9.32,Installs_roofs_on_new_buildings_performs_repairs_on_old_roofs_and_re-roofs_old_buildings
198,Lumberjack,868,32109,1817.53,40.09,4,38.87,0.09,Fells_cuts_and_transports_timber_to_be_processed_into_lumber_paper_and_other_wood_products
199,Ironworker,887,34127,1593.72,31.27,3,36.85,-12.73,Raises_the_steel_framework_of_buildings_bridges_and_other_structures
200,Roustabout,892,32143,1731.45,26.43,2,36.89,-19.57,Performs_routine_physical_labor_and_maintenance_on_oil_rigs_and_pipelines_both_on_and_off_shore